0	0
0,02	2,002924
0,3533334	2,006812
0,437651	1,905794
0,4665333	1,785665
0,4890624	1,763948
0,4983985	1,717535
0,5054443	1,678492
0,5269185	1,694988
0,5364913	1,649285
0,543788	1,608188
0,553596	1,621967
0,5611116	1,579548
0,5726612	1,591652
0,5799183	1,541523
0,586915	1,510024
0,5955741	1,523672
0,6027892	1,4861
0,6155742	1,498222
0,6234614	1,442984
0,6321787	1,451773
0,638768	1,414422
0,6442081	1,386189
0,6544418	1,405212
0,6613938	1,361906
0,6840559	1,374067
0,6932117	1,320966
0,6997287	1,283659
0,7056211	1,257105
0,7144337	1,273909
0,7203563	1,23891
0,7323186	1,255034
0,7395481	1,208954
0,7457945	1,181104
0,7549213	1,196777
0,7612059	1,162845
0,7725542	1,177945
0,7800291	1,137442
0,7914131	1,148343
0,7995033	1,109558
0,8099042	1,081995
0,8237343	1,085102
0,8464659	1,077005
0,8554279	1,043894
0,8612193	1,0183
0,8745568	1,035893
0,8815449	1,000506
0,890255	1,014998
0,8972327	0,9937233
0,9038295	0,9766802
0,9120339	0,9927998
0,9173061	0,974544
0,9238117	0,9628129
0,9321591	0,9791383
0,9383289	0,9624261
0,944281	0,9500736
0,9531869	0,9674767
0,9600978	0,9516708
0,9703485	0,966004
0,978703	0,950173
1,000467	0,9372705
1,019909	0,9555305
1,026637	0,9344963
1,035306	0,9488592
1,041872	0,9414885
1,051521	0,9539216
1,057989	0,9479423
1,065417	0,9439347
1,076295	0,9554694
1,083971	0,9512157
1,095009	0,9611343
1,102266	0,9593049
1,133424	0,96759
1,158622	0,9780488
1,16646	0,9913698
1,173679	0,9955161
1,179915	1,00053
1,18578	1,004863
1,19358	1,00553
1,19966	1,012526
1,205826	1,017979
1,213713	1,016418
1,220084	1,025037
1,22806	1,020105
1,233706	1,030349
1,243648	1,037599
1,25556	1,03544
1,26231	1,052949
1,27009	1,044031
1,275994	1,056874
1,282188	1,066622
1,297543	1,054324
1,31727	1,082347
1,327005	1,094833
1,336478	1,085526
1,343274	1,105978
1,351786	1,088021
1,357716	1,107759
1,364667	1,121511
1,374888	1,102042
1,38126	1,127302
1,390767	1,103963
1,396462	1,128861
1,403278	1,143778
1,416522	1,120091
1,423622	1,156668
1,432629	1,13225
1,440083	1,158368
1,449926	1,133245
1,468698	1,163096
1,480225	1,172419
1,489914	1,158461
1,497329	1,19027
1,504573	1,214609
1,519103	1,187006
1,527379	1,236353
1,539498	1,212146
1,546826	1,254605
1,556365	1,226945
1,562979	1,261323
1,572911	3,450591
1,579273	3,487314
1,586295	3,510838
1,596248	3,537342
1,604674	3,575002
1,631842	3,607247
1,648122	3,712985
1,656718	3,777464
1,662722	3,811771
1,670738	3,835867
1,675943	3,868253
1,682402	3,889287
1,691956	3,915477
1,698267	3,954452
1,704647	3,980195
1,715315	4,006349
1,721284	4,050159
1,733775	4,074693
1,740627	4,126179
1,748979	4,15442
1,755969	4,188864
1,774949	4,21769
1,784959	9999999999
1,793813	9999999999
1,79985	9999999999
1,806935	9999999999
1,820253	9999999999
1,829667	9999999999
1,83561	9999999999
1,842314	1,670002
1,851534	1,656618
1,857967	1,692769
1,86483	1,717993
1,875435	1,706335
1,882048	1,747004
1,895175	1,735786
1,901832	1,784792
1,913821	1,774831
1,931915	1,818182
1,94132	1,849173
1,9505	9999999999
1,956666	9999999999
1,963628	9999999999
1,972009	9999999999
1,978129	9999999999
1,983668	9999999999
1,995547	9999999999
