0	0
0,02	2,449
0,3533334	2,445076
0,4590592	1,921912
0,5069646	1,670905
0,547065	1,558668
0,5623071	1,466723
0,5750051	1,432326
0,5837259	1,403993
0,5991333	1,38465
0,6070876	1,350749
0,6193635	1,333471
0,6280506	1,306847
0,6386517	1,288262
0,6471547	1,265607
0,6587881	1,247661
0,6821868	1,223167
0,7024285	1,174667
0,7153643	1,133392
0,7234046	1,10737
0,7361925	1,091303
0,7448452	1,065982
0,757852	1,049006
0,7665575	1,023671
0,7780048	1,006934
0,7856205	0,9850213
0,8027918	0,9706424
0,8145764	0,9384874
0,8342071	0,916796
0,8477336	0,8812938
0,8589272	0,8573726
0,8672404	0,8378094
0,8790846	0,8236668
0,8877891	0,8035983
0,9082879	0,7893093
0,921218	0,7563272
0,9348803	0,7361146
0,9461638	0,7156538
0,9574153	0,6992497
0,9655997	0,6833016
0,988775	0,6721964
1,006514	0,6422665
1,016825	0,6211491
1,023733	0,6095782
1,036019	0,6022622
1,045145	0,5899109
1,056353	0,5813846
1,064	0,5715306
1,075157	0,5653439
1,083493	0,5570319
1,097221	0,551324
1,105599	0,5430688
1,11615	0,538883
1,137114	0,5341426
1,147145	0,5274609
1,156104	0,5257503
1,163834	0,5246524
1,174986	0,5243691
1,185493	0,5249341
1,195955	0,5264451
1,208807	0,5288395
1,219297	0,5334064
1,227468	0,537743
1,238422	0,5424938
1,247097	0,5490361
1,257338	0,5555286
1,265422	0,5635365
1,274737	0,5708466
1,297329	0,5798301
1,307968	0,6047733
1,325053	0,6183807
1,335506	0,6418551
1,345525	0,6574804
1,355132	0,6733598
1,362226	0,6892924
1,372507	0,701406
1,380329	0,720069
1,389851	0,734317
1,398515	0,7530172
1,406131	0,7700322
1,417391	0,7858241
1,425313	0,8094719
1,454417	0,8267779
1,46738	0,8931593
1,47983	0,9241772
1,486952	0,9544907
1,497537	0,9724211
1,504425	0,9990897
1,515505	1,016773
1,523523	1,045511
1,542439	1,066515
1,555115	1,116818
1,564295	1,151029
1,578948	1,175925
1,600904	1,215881
1,616259	1,276045
1,625464	1,318134
1,639041	1,343297
1,646987	1,38034
1,664676	1,401844
1,674853	1,449489
1,685332	1,476626
1,69666	1,504318
1,704507	1,533992
1,716081	1,554292
1,724617	1,583955
1,7357	1,605533
1,757344	1,63322
1,778376	1,686037
1,791989	1,735628
1,802785	1,766598
1,815642	1,790812
1,824977	1,818823
1,834217	1,838718
1,84291	1,858026
1,853307	1,875929
1,862962	1,896713
1,881587	1,915744
1,894351	1,951136
1,914744	1,974353
1,928024	2,01015
1,938836	2,032439
1,94674	2,050215
1,95522	2,062637
1,963435	2,075856
1,974435	2,088376
1,983338	2,104606
2,005999	2,11747
2,01965	2,148583
2,028586	2,166525
2,03841	2,17758
2,046125	2,189704
2,070407	2,19874
2,080848	2,225964
2,09095	2,237135
2,100338	2,247215
2,111019	2,256556
2,119912	2,266372
2,129886	2,274545
2,145602	2,282934
2,155361	2,295692
2,163301	2,303109
2,172182	2,308869
2,181352	2,314883
2,191285	2,320976
2,199077	2,326846
2,217538	2,331451
2,226595	2,340785
2,235612	2,3447
2,244882	2,348366
2,255105	2,351655
2,26354	2,354803
2,277073	2,357031
2,284707	2,359787
2,296099	2,360823
2,302704	2,361888
2,31189	2,362191
2,319656	2,361981
2,32771	2,361803
2,336245	2,360681
2,344227	2,359447
2,355452	2,357753
2,381791	2,354692
2,402447	2,344356
2,414994	2,332764
2,423078	2,324126
2,433814	2,318103
2,441634	2,309119
2,452849	2,302329
2,461102	2,291254
2,476765	2,282936
2,486146	2,265078
2,499156	2,253437
2,507915	2,236601
2,532152	2,224027
2,54484	2,187
2,562181	2,16591
2,573996	2,135141
2,583016	2,112657
2,595157	2,095062
2,603252	2,07023
2,614938	2,053233
2,622913	2,027747
2,640514	2,009984
2,652906	1,969297
2,661738	1,939254
2,689339	1,917657
2,702891	9999999999
2,721993	9999999999
2,734837	9999999999
2,742129	9999999999
2,754576	9999999999
2,762125	9999999999
2,773267	9999999999
2,78162	9999999999
2,797008	9999999999
2,804576	9999999999
2,815783	9999999999
2,835477	9999999999
2,847867	9999999999
2,858515	9999999999
2,867153	9999999999
2,882688	9999999999
2,894405	9999999999
2,901957	9999999999
2,913774	9999999999
2,922201	9999999999
2,939515	9999999999
2,946825	9999999999
2,958151	9999999999
2,965535	9999999999
2,977817	9999999999
2,998001	9999999999
3,018832	9999999999
3,030347	9999999999
3,041371	9999999999
3,052799	9999999999
3,060549	9999999999
3,074971	9999999999
3,082906	9999999999
3,0948	0,8245212
3,102513	0,8042282
3,114246	0,7914314
3,121398	0,7731141
3,133426	0,7621519
3,153028	0,7451265
3,171949	0,7192679
3,184396	0,6969354
3,195696	0,6835175
3,203309	0,6723586
3,214691	0,6652895
3,222378	0,6555915
3,239398	0,649354
3,247727	0,6370827
3,260438	0,6320534
3,271744	0,6245472
3,2801	0,6191925
3,290579	0,6152461
3,318006	0,6115121
3,330491	0,6037503
3,341597	0,6018103
3,352899	0,6004342
3,361777	0,6000114
3,378035	0,5998504
3,385468	0,6008071
3,397519	0,6017507
3,404742	0,6035751
3,415556	0,605091
3,423447	0,6076909
3,435125	0,6098856
3,443772	0,6137015
3,473104	0,6168439
3,484933	0,6299754
3,496784	9999999999
3,50423	9999999999
3,51579	9999999999
3,52352	9999999999
3,538542	9999999999
3,546646	9999999999
3,557888	9999999999
3,56621	9999999999
3,578016	9999999999
3,585618	9999999999
3,597313	9999999999
3,617191	9999999999
3,634173	9999999999
3,646119	9999999999
3,657251	9999999999
3,66587	9999999999
3,678075	9999999999
3,685536	9999999999
3,710015	9999999999
3,724691	9999999999
3,736677	9999999999
3,744745	9999999999
3,756064	9999999999
3,776852	9999999999
3,796053	0,9894633
3,807254	1,027758
3,818913	1,051069
3,826534	1,07577
3,841972	1,092581
3,854234	1,127047
3,862371	1,155472
3,873163	1,174555
3,881307	1,200573
3,897825	1,220323
3,90521	1,261583
3,917742	1,280444
3,937704	1,312744
3,949691	9999999999
3,966292	9999999999
3,978096	9999999999
3,986063	9999999999
3,997722	9999999999
4,005079	9999999999
4,023152	9999999999
4,034148	9999999999
4,041003	9999999999
4,051229	9999999999
4,058322	9999999999
4,067022	9999999999
4,083043	9999999999
4,105469	9999999999
4,118752	9999999999
4,127575	9999999999
4,145248	9999999999
4,157288	9999999999
4,164605	9999999999
4,177505	9999999999
4,185085	9999999999
4,2018	9999999999
4,213207	9999999999
4,220329	9999999999
4,23256	9999999999
4,239835	9999999999
4,260028	9999999999
4,281913	9999999999
4,294876	9999999999
4,30269	9999999999
4,321057	9999999999
4,33267	9999999999
4,340642	9999999999
4,352766	9999999999
4,360171	9999999999
4,371421	9999999999
4,382709	9999999999
4,394276	2,363338
4,413568	2,372115
4,425172	2,384333
4,442073	2,390148
4,453622	2,396591
4,46163	2,399231
4,471965	2,400786
4,479255	2,401398
4,487329	2,40183
4,498077	2,401113
4,506027	2,399995
4,523273	2,398228
4,533743	2,393256
4,541512	2,388978
4,552773	2,385592
4,572733	2,379418
4,584394	2,366799
4,596008	2,358332
4,603599	2,349008
4,621947	2,342505
4,633685	2,325488
4,642072	2,313505
4,653882	2,304744
4,661549	2,291548
4,679729	2,282845
4,687333	2,260932
4,699633	2,251181
4,707245	2,235371
4,730744	2,22505
4,747603	2,192394
4,760508	2,167909
4,773252	2,148714
4,782071	2,129089
4,795498	2,115408
4,803044	2,094059
4,820034	2,081911
4,831296	2,05406
4,840043	2,035074
4,852183	2,020325
4,860893	1,999315
4,883979	1,984203
4,90262	1,943074
4,913846	1,90909
4,921713	1,88821
4,933414	1,873503
4,940966	1,851235
4,951262	1,836816
4,958639	1,816732
4,966792	1,802343
4,982474	1,786115
4,993715	1,754653
5,001907	1,731658
5,017052	1,714809
5,036199	1,683111
5,048716	1,642265
5,072498	1,615058
5,088696	1,562442
5,100387	1,525862
5,111328	1,499199
5,118314	1,473797
5,127088	1,457577
5,14192	1,436929
5,153344	1,401846
5,162015	1,374478
5,173364	1,353646
5,19366	1,326123
5,205391	9999999999
5,222862	9999999999
5,235183	9999999999
5,243525	9999999999
5,254982	9999999999
5,26243	9999999999
5,272788	9999999999
5,28798	9999999999
5,299178	9999999999
5,306137	9999999999
5,317428	9999999999
5,324954	9999999999
5,34747	9999999999
5,365659	9999999999
5,378254	9999999999
5,385486	9999999999
5,397047	9999999999
5,404578	9999999999
5,415987	9999999999
