0	0
0.02	2.449
0.3533334	2.452924
0.519361	2.975946
0.6177765	3.366062
0.6589527	3.579531
0.6777815	3.662774
0.7200645	3.699459
0.7450249	3.778844
0.7685648	3.823575
0.7812377	3.864435
0.7976395	3.885978
0.8101397	3.913126
0.8235663	3.9333
0.8459743	3.954652
0.8849366	3.989091
0.9068797	4.045652
0.9289601	4.075411
0.9451525	4.103704
0.9609376	4.123372
0.9743022	4.141645
0.9872251	4.156086
1.010826	4.169416
1.045294	4.191816
1.061511	4.21963
1.088689	4.230632
1.101917	4.245216
1.115311	4.250993
1.127572	4.255402
1.142181	4.258447
1.156528	4.261047
1.196371	4.261938
1.212677	4.256978
1.227917	4.251528
1.244163	4.244767
1.263245	4.235793
1.278907	4.222689
1.291431	4.210027
1.305773	4.198243
1.330876	4.183744
1.368748	4.154721
1.390168	4.102993
1.404565	4.069736
1.429118	4.045984
1.44512	4.002696
1.458716	3.972985
1.469686	3.946886
1.488784	3.925003
1.526314	3.886053
1.544024	3.805976
1.566798	3.766903
1.58076	3.71572
1.594401	3.684031
1.603521	3.652827
1.619974	3.631937
1.631422	3.59417
1.654632	3.567924
1.687186	3.514906
1.708929	3.44155
1.733787	3.393542
1.745221	3.339909
1.762147	3.315773
1.779011	3.280679
1.788673	3.246614
1.809726	3.227671
1.838594	3.187228
1.85356	3.134255
1.876093	3.108238
1.889978	3.070507
1.904876	3.04838
1.924903	3.025378
1.939626	2.995963
1.948049	2.975254
1.963426	2.964054
1.992871	2.943937
2.018865	2.908276
2.033673	2.879504
2.045929	2.864552
2.061752	2.852727
2.087133	2.838254
2.10573	2.817388
2.12305	2.80359
2.154199	2.791894
2.174185	2.773944
2.187377	2.764397
2.201725	2.758982
2.223046	2.753733
2.237072	2.747692
2.245579	2.7447
2.262553	2.743352
2.276659	2.741369
2.302089	2.740743
2.326014	2.741725
2.339183	2.745433
2.352965	2.748375
2.368175	2.752659
2.393548	2.758243
2.409565	2.769974
2.423935	2.779037
2.450416	2.788122
2.485569	2.80779
2.504415	2.839122
2.536207	2.858446
2.555373	2.895005
2.572975	2.919402
2.589769	2.943324
2.613085	2.967405
2.645463	3.002765
2.675972	3.05539
2.692301	3.108417
2.70947	3.138062
2.729164	3.169988
2.742338	3.207485
2.758043	3.23297
2.768636	3.263823
2.801266	3.284871
2.824548	3.350287
2.839344	3.397331
2.855521	3.427233
2.872395	3.459787
2.885863	3.493516
2.90079	3.520216
2.922772	3.549555
2.956918	3.591902
2.974973	3.655505
2.993849	3.687789
3.013409	3.720446
3.027708	3.752984
3.049864	3.775856
3.066483	3.8097
3.080791	3.833763
3.118236	3.853641
3.133247	3.900771
3.145379	3.917693
3.167429	3.930717
3.180371	3.952494
3.194965	3.964412
3.207359	3.976481
3.226087	3.986026
3.240836	3.999139
3.273931	4.008444
3.294883	4.02511
3.311353	4.03318
3.326158	4.038087
3.341269	4.041559
3.361537	4.044231
3.377555	4.046124
3.38839	4.046415
3.403839	4.045945
3.445445	4.044702
3.473666	4.03664
3.488899	4.027546
3.519164	4.021434
3.534465	4.007083
3.553532	3.998479
3.59068	3.986779
3.627013	3.960541
3.648202	3.930624
3.668071	3.911275
3.684962	3.891879
3.706361	3.874475
3.724395	3.851141
3.754977	3.830476
3.792427	3.793257
3.825652	3.744215
3.866477	3.697783
3.884933	3.637291
3.907509	3.608865
3.922239	3.573261
3.956051	3.549663
3.975888	3.494391
3.991632	3.461498
4.006413	3.435232
4.026199	3.410514
4.04187	3.377412
4.057512	3.351252
4.066933	3.325278
4.084482	3.309771
4.116279	3.281096
4.12886	3.23031
4.152888	3.210773
4.166842	3.174342
4.179441	3.153847
4.191543	3.135678
4.209683	3.11888
4.225935	3.094351
4.241999	3.073247
4.279562	3.053222
4.294347	3.010285
4.307075	2.995092
4.329178	2.982641
4.344444	2.96265
4.358312	2.950029
4.372282	2.939465
4.407415	2.929952
4.442631	2.909672
4.466175	2.895049
4.481353	2.888663
4.495562	2.885715
4.50608	2.884148
4.529634	2.883534
4.547313	2.883909
4.562395	2.885745
4.595483	2.888265
4.610606	2.897342
4.627523	2.902955
4.644953	2.910178
4.661292	2.918684
4.676786	2.927571
4.691022	2.936957
4.713903	2.946284
4.741117	2.962453
4.777505	2.983616
4.817623	3.015136
4.852927	3.053476
4.882992	3.090102
4.91898	3.123091
4.956958	3.164608
4.975408	3.210527
4.999891	3.233498
5.017014	3.264515
5.031896	3.286608
5.057547	3.306014
5.073697	3.3398
5.109162	3.361305
5.14763	3.408911
5.165576	3.460858
5.187609	3.485086
5.206331	3.514721
5.221753	3.539749
5.243431	3.56023
5.276343	3.588673
5.294498	3.630971
5.31776	3.653706
5.335754	3.682152
5.348923	3.703462
5.373816	3.718641
5.38984	3.746398
5.403848	3.763467
5.44014	3.77792
5.456718	3.812806
5.479243	3.827286
5.49529	3.845688
5.514208	3.857581
5.553872	3.87051
5.573907	3.893281
5.610026	3.902444
5.638701	3.914799
5.653476	3.92093
5.673773	3.922525
5.689065	3.923403
5.704724	3.922896
5.719585	3.921454
5.741373	3.91922
5.775961	3.914094
5.792044	3.902108
5.812222	3.894954
5.830306	3.884724
5.852974	3.874346
5.870765	3.859833
5.887758	3.847279
5.90567	3.834412
5.937848	3.819967
5.952991	3.791946
5.985075	3.777852
6.002558	3.746592
6.024154	3.728784
6.039856	3.706033
6.050766	3.689109
6.075018	3.677068
6.103611	3.649961
6.135812	3.617266
6.150291	3.579737
6.164068	3.562694
6.187935	3.546424
6.203819	3.518138
6.219548	3.499296
6.236749	3.480648
6.266603	3.460316
6.29566	3.425253
6.309916	3.391519
6.328043	3.375175
6.352788	3.354592
6.368129	3.326941
6.385457	3.310095
6.405478	3.291353
6.437389	3.270136
6.456297	3.237352
6.473907	3.218627
6.49097	3.201692
6.509287	3.185762
6.527482	3.169212
6.542287	3.153382
6.564418	3.140932
6.591951	3.123309
6.615859	3.102888
6.632264	3.086541
6.64841	3.07621
6.674443	3.066694
6.694578	3.052808
6.710215	3.043417
6.728086	3.036995
6.760562	3.030527
6.78771	3.021195
6.805089	3.016281
6.827659	3.014305
6.85083	3.013325
6.866712	3.014097
6.882259	3.015665
6.916523	3.017971
6.932323	3.026178
6.950203	3.031345
6.974219	3.038128
6.988757	3.04883
7.006067	3.05623
7.024787	3.065833
7.039881	3.077221
7.06764	3.087057
7.10108	3.107075
7.121902	3.133545
7.140826	3.151384
7.162335	3.168336
7.194655	3.188445
7.225852	3.220049
7.267445	3.251875
7.285958	3.295877
7.307695	3.31586
7.32578	3.339526
7.340709	3.359306
7.363797	3.375658
7.393862	3.400905
7.416383	3.433546
7.435388	3.457707
7.456675	3.47781
7.478734	3.499974
7.496084	3.522476
7.517766	3.53975
7.557244	3.560851
7.586152	3.597552
7.607007	3.622867
7.62783	3.640276
7.642759	3.656878
7.66052	3.668322
7.682622	3.68135
7.711451	3.696598
7.727992	3.714961
7.751241	3.724734
7.768297	3.737459
7.788209	3.746036
7.807028	3.755219
7.823354	3.76307
7.843041	3.769247
7.875034	3.775805
7.896199	3.784415
7.911187	3.788757
7.925354	3.791095
7.948668	3.792854
7.964751	3.794569
7.978403	3.794984
7.991657	3.794839
8.01193	3.794102
8.04228	3.792246
8.066868	3.787531
8.083544	3.781822
8.105596	3.777154
8.122981	3.769794
8.139399	3.763172
8.154461	3.756227
8.184851	3.749159
8.218333	3.733435
8.239293	3.713652
8.255004	3.699983
8.272154	3.689051
8.288895	3.676601
8.305129	3.663922
8.323923	3.651164
8.342809	3.635822
8.378609	3.619853
8.39627	3.58831
8.41969	3.572209
8.438993	3.550477
8.455135	3.532247
8.473795	3.516838
8.491272	3.498917
8.51663	3.482035
8.550592	3.457456
8.576276	3.424608
8.609002	3.399993
8.63251	3.369203
8.646707	3.347624
8.668091	3.334881
8.702664	3.316157
8.727654	3.28717
8.74645	3.267419
8.762938	3.253192
8.7866	3.241183
8.805243	3.224884
8.826543	3.212747
8.858646	3.199737
8.873309	3.181792
8.895068	3.174412
8.911952	3.164199
8.932251	3.157023
8.950871	3.149219
8.96629	3.142887
8.987105	3.13822
9.021078	3.132801
9.048191	3.12599
9.062048	3.122602
9.084389	3.121407
9.117134	3.120554
9.159234	3.121288
9.192276	3.125701
9.225368	3.13198
9.245631	3.140476
9.269183	3.146806
9.286102	3.155216
9.303748	3.161899
9.32383	3.169439
9.356096	3.178745
9.380449	3.195199
9.40119	3.208757
