0	0
0.02	5.449
0.3533334	5.445076
0.519361	4.838245
0.6177765	4.231936
0.6589527	3.835275
0.6777815	3.671783
0.7200645	3.59863
0.7450249	3.43935
0.7685648	3.349811
0.7812377	3.268721
0.7976395	3.226303
0.8101397	3.173533
0.8235663	3.134891
0.8459743	3.09437
0.8849366	3.030521
0.9068797	2.930052
0.9289601	2.879939
0.9451525	2.834285
0.9609376	2.803802
0.9743022	2.776493
0.9872251	2.755997
1.010826	2.737703
1.045294	2.70877
1.061511	2.676907
1.088689	2.666031
1.101917	2.654731
1.115311	2.651474
1.127572	2.650499
1.142181	2.651115
1.156528	2.653384
1.196371	2.657986
1.212677	2.680704
1.227917	2.694328
1.244163	2.709046
1.263245	2.726788
1.278907	2.750544
1.291431	2.772159
1.305773	2.791241
1.330876	2.814155
1.368748	2.858074
1.390168	2.932565
1.404565	2.97889
1.429118	3.011543
1.44512	3.070321
1.458716	3.110359
1.469686	3.145394
1.488784	3.17464
1.526314	3.226624
1.544024	3.333573
1.566798	3.386039
1.58076	3.455325
1.594401	3.498533
1.603521	3.541551
1.619974	3.570508
1.631422	3.623307
1.654632	3.660588
1.687186	3.736755
1.708929	3.845082
1.733787	3.918048
1.745221	4.001721
1.762147	4.040196
1.779011	4.097067
1.788673	4.153493
1.809726	4.185593
1.838594	4.255118
1.85356	4.348978
1.876093	4.396579
1.889978	4.466993
1.904876	4.509292
1.924903	4.553884
1.939626	4.612078
1.948049	4.653711
1.963426	4.676612
1.992871	4.717914
2.018865	4.792438
2.033673	4.853604
2.045929	4.885825
2.061752	4.911417
2.087133	4.942873
2.10573	4.988354
2.12305	5.018345
2.154199	5.043574
2.174185	5.081575
2.187377	5.101231
2.201725	5.112056
2.223046	5.122279
2.237072	5.133254
2.245579	5.138142
2.262553	5.14003
2.276659	5.142179
2.302089	5.141667
2.326014	5.136168
2.339183	5.125211
2.352965	5.117383
2.368175	5.10688
2.393548	5.093711
2.409565	5.067446
2.423935	5.048079
2.450416	5.029163
2.485569	4.989789
2.504415	4.93007
2.536207	4.894697
2.555373	4.830114
2.572975	4.788416
2.589769	4.748432
2.613085	4.708932
2.645463	4.652077
2.675972	4.569585
2.692301	4.488712
2.70947	4.444335
2.729164	4.397042
2.742338	4.34207
2.758043	4.304972
2.768636	4.260365
2.801266	4.230091
2.824548	4.136366
2.839344	4.069187
2.855521	4.026481
2.872395	3.979881
2.885863	3.931435
2.90079	3.892928
2.922772	3.850435
2.956918	3.788503
2.974973	3.693986
2.993849	3.645085
3.013409	3.594866
3.027708	3.543936
3.049864	3.507508
3.066483	3.452513
3.080791	3.412482
3.118236	3.378787
3.133247	3.295449
3.145379	3.264123
3.167429	3.239537
3.180371	3.197049
3.194965	3.173149
3.207359	3.147934
3.226087	3.127467
3.240836	3.09834
3.273931	3.076859
3.294883	3.035048
3.311353	3.012548
3.326158	2.997315
3.341269	2.985295
3.361537	2.974616
3.377555	2.963503
3.38839	2.957121
3.403839	2.954177
3.445445	2.951182
3.473666	2.953354
3.488899	2.962901
3.519164	2.970763
3.534465	2.991444
3.553532	3.005045
3.59068	3.024198
3.627013	3.069156
3.648202	3.122335
3.668071	3.157327
3.684962	3.192555
3.706361	3.224194
3.724395	3.266547
3.754977	3.303914
3.792427	3.370686
3.825652	3.457361
3.866477	3.537895
3.884933	3.640425
3.907509	3.687636
3.922239	3.745866
3.956051	3.784014
3.975888	3.871737
3.991632	3.923043
4.006413	3.963544
4.026199	4.001358
4.04187	4.051527
4.057512	4.090867
4.066933	4.129633
4.084482	4.1527
4.116279	4.195274
4.12886	4.270465
4.152888	4.29938
4.166842	4.353372
4.179441	4.383842
4.191543	4.410911
4.209683	4.436055
4.225935	4.472915
4.241999	4.504838
4.279562	4.535356
4.294347	4.601971
4.307075	4.626126
4.329178	4.646163
4.344444	4.678984
4.358312	4.700227
4.372282	4.718464
4.407415	4.735461
4.442631	4.773689
4.466175	4.80473
4.481353	4.820962
4.495562	4.829841
4.50608	4.836488
4.529634	4.840615
4.547313	4.847291
4.562395	4.849957
4.595483	4.850734
4.610606	4.846654
4.627523	4.8423
4.644953	4.835755
4.661292	4.827073
4.676786	4.817228
4.691022	4.806035
4.713903	4.794335
4.741117	4.773127
4.777505	4.743849
4.817623	4.697532
4.852927	4.638015
4.882992	4.5788
4.91898	4.524116
4.956958	4.453856
4.975408	4.374836
4.999891	4.334979
5.017014	4.28097
5.031896	4.242414
5.057547	4.208546
5.073697	4.149638
5.109162	4.112248
5.14763	4.029912
5.165576	3.941024
5.187609	3.899989
5.206331	3.85023
5.221753	3.808584
5.243431	3.774753
5.276343	3.728255
5.294498	3.660041
5.31776	3.623866
5.335754	3.579043
5.348923	3.545833
5.373816	3.522356
5.38984	3.479761
5.403848	3.453797
5.44014	3.431921
5.456718	3.379557
5.479243	3.357923
5.49529	3.330431
5.514208	3.312629
5.553872	3.293207
5.573907	3.258577
5.610026	3.244303
5.638701	3.224155
5.653476	3.213044
5.673773	3.209386
5.689065	3.206091
5.704724	3.205165
5.719585	3.205446
5.741373	3.206858
5.775961	3.211421
5.792044	3.224006
5.812222	3.232085
5.830306	3.244056
5.852974	3.256616
5.870765	3.274712
5.887758	3.290765
5.90567	3.307517
5.937848	3.326658
5.952991	3.364756
5.985075	3.384454
6.002558	3.429134
6.024154	3.45519
6.039856	3.489052
6.050766	3.514566
6.075018	3.533
6.103611	3.574907
