0	0
0.02	3.449
0.3533334	3.437042
0.4536978	1.875561
0.4892308	1.238804
0.5032014	1.04219
0.5284334	0.9705397
0.5438926	0.852406
0.5548868	0.7862509
0.5630726	0.7430264
0.5730844	0.7123702
0.5821145	0.6779848
0.5948129	0.6480811
0.6026942	0.6111385
0.6132554	0.5896897
0.6202093	0.5647652
0.6336976	0.5484725
0.6493347	0.524281
0.6667619	0.5016643
0.6954638	0.4845449
0.7064928	0.4759642
0.7170131	0.4795727
0.7260115	0.4855956
0.7370468	0.4943046
0.7463086	0.5071526
0.7581065	0.5216067
0.7667693	0.5422077
0.7768885	0.5611517
0.782819	0.5845277
0.7945535	0.5997776
0.8030422	0.6333373
0.8155723	0.6592181
0.8276426	0.7016565
0.8712007	0.7463494
0.8901508	0.9350854
0.9052657	1.029813
0.9165757	1.110011
0.9259779	1.172635
0.9361385	1.226531
0.9431875	1.285908
0.9527974	1.327934
0.9595444	1.3866
0.9662721	1.427789
0.9765677	1.470194
0.9835333	1.535236
1.013201	1.579816
1.024963	1.773542
1.040005	1.851362
1.054194	1.951395
1.065044	2.045843
1.076336	2.117796
1.085599	2.192364
1.099734	2.25294
1.110032	2.344789
1.136356	2.410127
1.161248	2.573689
1.173389	2.720679
1.181616	2.788458
1.191901	2.833825
1.199879	2.88769
1.209516	2.929472
1.219379	2.976252
1.227485	3.024076
1.237325	3.060191
1.245887	3.103709
1.255033	3.138852
1.263092	3.17507
1.274026	3.205453
1.286207	3.243343
1.297725	3.282316
1.317214	3.316213
1.332678	3.364166
1.34251	3.394055
1.352546	3.4106
1.359881	3.423148
1.367692	3.432319
1.376365	3.437542
1.382572	3.44326
1.393105	3.44582
1.400203	3.446485
1.409949	3.446811
1.419057	3.441607
1.426414	3.436743
1.43581	3.429011
1.443176	3.418424
1.453123	3.408271
1.476336	3.391259
1.485112	3.342272
1.496415	3.319464
1.50295	3.28749
1.518624	3.267447
1.526269	3.214821
1.535045	3.186019
1.541632	3.152166
1.550294	3.12599
1.558492	3.0885
1.566185	3.053016
1.57696	3.017017
1.584512	2.965677
1.595145	2.927903
1.603351	2.873029
1.627284	2.829489
1.638433	2.695196
1.647769	2.630218
1.661108	2.573739
1.67644	2.492203
1.683185	2.39542
1.693928	2.352326
1.701011	2.282757
1.711645	2.236783
1.718474	2.166737
1.728479	2.121755
1.737829	2.055357
1.746906	1.993222
1.758955	1.932855
1.779086	1.85271
1.788917	1.719714
1.800846	1.655678
1.81469	1.578217
1.822033	1.490285
1.832776	1.444063
1.840592	1.378011
