0	2.449
0.02	2.445076
0.3533334	1.922055
0.519361	1.531938
0.6177765	1.318467
0.6589527	1.235161
0.6777815	1.198415
0.7200645	1.118907
0.7450249	1.074117
0.7685648	1.033213
0.7812377	1.01165
0.7976395	0.9844837
0.8101397	0.964301
0.8235663	0.9429421
0.8459743	0.9085036
0.8849366	0.8519749
0.9068797	0.8222519
0.9289601	0.794006
0.9451525	0.7743791
0.9609376	0.7561497
0.9743022	0.74175
0.9872251	0.7284628
1.010826	0.7061444
1.045294	0.6784576
1.061511	0.6675162
1.088689	0.6530322
1.101917	0.6473033
1.115311	0.6429408
1.127572	0.6399415
1.142181	0.6373974
1.156528	0.6365586
1.196371	0.6416449
1.212677	0.6471114
1.227917	0.6538755
1.244163	0.6628475
1.263245	0.6759406
1.278907	0.6885868
1.291431	0.700353
1.305773	0.7148277
1.330876	0.7437982
1.368748	0.7954236
1.390168	0.8286371
1.404565	0.8523766
1.429118	0.8956352
1.44512	0.9253245
1.458716	0.9514021
1.469686	0.9732665
1.488784	1.012183
1.526314	1.092188
1.544024	1.131226
1.566798	1.182364
1.58076	1.214027
1.594401	1.245204
1.603521	1.266078
1.619974	1.303815
1.631422	1.330042
1.654632	1.383026
1.687186	1.456341
1.708929	1.50433
1.733787	1.557945
1.745221	1.582076
1.762147	1.617165
1.779011	1.65123
1.788673	1.670174
1.809726	1.710623
1.838594	1.763612
1.85356	1.789641
1.876093	1.827393
1.889978	1.849534
1.904876	1.872554
1.924903	1.901994
1.939626	1.922723
1.948049	1.933935
1.963426	1.954072
1.992871	1.989774
2.018865	2.018579
2.033673	2.033549
2.045929	2.045388
2.061752	2.059878
2.087133	2.080767
2.10573	2.094578
2.12305	2.106282
2.154199	2.12424
2.174185	2.133787
2.187377	2.139199
2.201725	2.144443
2.223046	2.150472
2.237072	2.153454
2.245579	2.154794
2.262553	2.156759
2.276659	2.157369
2.302089	2.156353
2.326014	2.152609
2.339183	2.149647
2.352965	2.14534
2.368175	2.13973
2.393548	2.127954
2.409565	2.118864
2.423935	2.109755
2.450416	2.090043
2.485569	2.058658
2.504415	2.03931
2.536207	2.002716
2.555373	1.978302
2.572975	1.954369
2.589769	1.930279
2.613085	1.894914
2.645463	1.842291
2.675972	1.789277
2.692301	1.759644
2.70947	1.727733
2.729164	1.690256
2.742338	1.664787
2.758043	1.633953
2.768636	1.61292
2.801266	1.547551
2.824548	1.500544
2.839344	1.470665
2.855521	1.438136
2.872395	1.404434
2.885863	1.377754
2.90079	1.348438
2.922772	1.306123
2.956918	1.242562
2.974973	1.210298
2.993849	1.17766
3.013409	1.145137
3.027708	1.122274
3.049864	1.08844
3.066483	1.064383
3.080791	1.044507
3.118236	0.997374
3.133247	0.9804471
3.145379	0.9674177
3.167429	0.9456288
3.180371	0.9337031
3.194965	0.9216229
3.207359	0.9120687
3.226087	0.8989392
3.240836	0.8896204
3.273931	0.8729239
3.294883	0.8648332
3.311353	0.859911
3.326158	0.8564266
3.341269	0.8537415
3.361537	0.8518335
3.377555	0.8515311
3.38839	0.851995
3.403839	0.8532315
3.445445	0.8612901
3.473666	0.8703874
3.488899	0.8765039
3.519164	0.8908688
3.534465	0.8994827
3.553532	0.9111963
3.59068	0.9374667
3.627013	0.967421
3.648202	0.9867936
3.668071	1.006213
3.684962	1.023635
3.706361	1.046994
3.724395	1.067678
3.754977	1.104927
3.792427	1.154
3.825652	1.200453
3.866477	1.26096
3.884933	1.289389
3.907509	1.324992
3.922239	1.348589
3.956051	1.403849
3.975888	1.436732
3.991632	1.462986
4.006413	1.487692
4.026199	1.520776
4.04187	1.546921
4.057512	1.572879
4.066933	1.588375
4.084482	1.617029
4.116279	1.667778
4.12886	1.687299
